name	formula	exactmass	adduct	mz
PE(O-33:1)	C38H76NO7P	689.5359408	[M+Na]+	712.5251615
PE(O-33:2)	C38H74NO7P	687.5202907	[M+H]+	688.5275672
PE(O-33:2)	C38H74NO7P	687.5202907	[M+Na]+	710.5095114
PE(O-34:0)	C39H80NO7P	705.5672409	[M+H]+	706.5745174
PE(O-34:0)	C39H80NO7P	705.5672409	[M+Na]+	728.5564616
PE(O-34:1)	C39H78NO7P	703.5515909	[M+H]+	704.5588673
PE(O-34:1)	C39H78NO7P	703.5515909	[M+Na]+	726.5408116
PE(O-34:2)	C39H76NO7P	701.5359408	[M+H]+	702.5432172
PE(O-34:2)	C39H76NO7P	701.5359408	[M+Na]+	724.5251615
PE(O-34:3)	C39H74NO7P	699.5202907	[M+H]+	700.5275672
PE(O-34:3)	C39H74NO7P	699.5202907	[M+Na]+	722.5095114
PE(O-34:4)	C39H72NO7P	697.5046407	[M+H]+	698.5119171
PE(O-34:4)	C39H72NO7P	697.5046407	[M+Na]+	720.4938614
PE(O-34:5)	C39H70NO7P	695.4889906	[M+H]+	696.496267
PE(O-34:5)	C39H70NO7P	695.4889906	[M+Na]+	718.4782113
PE(O-35:0)	C40H82NO7P	719.582891	[M+H]+	720.5901674
PE(O-35:0)	C40H82NO7P	719.582891	[M+Na]+	742.5721117
PE(O-35:1)	C40H80NO7P	717.5672409	[M+H]+	718.5745174
PE(O-35:1)	C40H80NO7P	717.5672409	[M+Na]+	740.5564616
PE(O-35:2)	C40H78NO7P	715.5515909	[M+H]+	716.5588673
PE(O-35:2)	C40H78NO7P	715.5515909	[M+Na]+	738.5408116
PE(O-36:0)	C41H84NO7P	733.598541	[M+H]+	734.6058175
PE(O-36:0)	C41H84NO7P	733.598541	[M+Na]+	756.5877617
PE(O-36:1)	C41H82NO7P	731.582891	[M+H]+	732.5901674
PE(O-36:1)	C41H82NO7P	731.582891	[M+Na]+	754.5721117
PE(O-36:2)	C41H80NO7P	729.5672409	[M+H]+	730.5745174
PE(O-36:2)	C41H80NO7P	729.5672409	[M+Na]+	752.5564616
PE(O-36:3)	C41H78NO7P	727.5515909	[M+H]+	728.5588673
PE(O-36:3)	C41H78NO7P	727.5515909	[M+Na]+	750.5408116
PE(O-36:4)	C41H76NO7P	725.5359408	[M+H]+	726.5432172
PE(O-36:4)	C41H76NO7P	725.5359408	[M+Na]+	748.5251615
PE(O-36:5)	C41H74NO7P	723.5202907	[M+H]+	724.5275672
PE(O-36:5)	C41H74NO7P	723.5202907	[M+Na]+	746.5095114
PE(O-36:6)	C41H72NO7P	721.5046407	[M+H]+	722.5119171
PE(O-36:6)	C41H72NO7P	721.5046407	[M+Na]+	744.4938614
PE(O-37:0)	C42H86NO7P	747.6141911	[M+H]+	748.6214676
PE(O-37:0)	C42H86NO7P	747.6141911	[M+Na]+	770.6034118
PE(O-37:1)	C42H84NO7P	745.598541	[M+H]+	746.6058175
PE(O-37:1)	C42H84NO7P	745.598541	[M+Na]+	768.5877617
PE(O-37:2)	C42H82NO7P	743.582891	[M+H]+	744.5901674
PE(O-37:2)	C42H82NO7P	743.582891	[M+Na]+	766.5721117
PE(O-38:0)	C43H88NO7P	761.6298412	[M+H]+	762.6371176
PE(O-38:0)	C43H88NO7P	761.6298412	[M+Na]+	784.6190619
PE(O-38:1)	C43H86NO7P	759.6141911	[M+H]+	760.6214676
PE(O-38:1)	C43H86NO7P	759.6141911	[M+Na]+	782.6034118
PE(O-38:2)	C43H84NO7P	757.598541	[M+H]+	758.6058175
PE(O-38:2)	C43H84NO7P	757.598541	[M+Na]+	780.5877617
PE(O-38:3)	C43H82NO7P	755.582891	[M+H]+	756.5901674
PE(O-38:3)	C43H82NO7P	755.582891	[M+Na]+	778.5721117
PE(O-38:4)	C43H80NO7P	753.5672409	[M+H]+	754.5745174
PE(O-38:4)	C43H80NO7P	753.5672409	[M+Na]+	776.5564616
PE(O-38:5)	C43H78NO7P	751.5515909	[M+H]+	752.5588673
PE(O-38:5)	C43H78NO7P	751.5515909	[M+Na]+	774.5408116
PE(O-38:6)	C43H76NO7P	749.5359408	[M+H]+	750.5432172
PE(O-38:6)	C43H76NO7P	749.5359408	[M+Na]+	772.5251615
PE(O-39:0)	C44H90NO7P	775.6454912	[M+H]+	776.6527677
PE(O-39:0)	C44H90NO7P	775.6454912	[M+Na]+	798.6347119
PE(O-39:1)	C44H88NO7P	773.6298412	[M+H]+	774.6371176
PE(O-39:1)	C44H88NO7P	773.6298412	[M+Na]+	796.6190619
PE(O-39:2)	C44H86NO7P	771.6141911	[M+H]+	772.6214676
PE(O-39:2)	C44H86NO7P	771.6141911	[M+Na]+	794.6034118
PE(O-40:0)	C45H92NO7P	789.6611413	[M+H]+	790.6684178
PE(O-40:0)	C45H92NO7P	789.6611413	[M+Na]+	812.650362
PE(O-40:1)	C45H90NO7P	787.6454912	[M+H]+	788.6527677
PE(O-40:1)	C45H90NO7P	787.6454912	[M+Na]+	810.6347119
PE(O-40:2)	C45H88NO7P	785.6298412	[M+H]+	786.6371176
PE(O-40:2)	C45H88NO7P	785.6298412	[M+Na]+	808.6190619
PE(O-40:3)	C45H86NO7P	783.6141911	[M+H]+	784.6214676
PE(O-40:3)	C45H86NO7P	783.6141911	[M+Na]+	806.6034118
PE(O-40:4)	C45H84NO7P	781.598541	[M+H]+	782.6058175
PE(O-40:4)	C45H84NO7P	781.598541	[M+Na]+	804.5877617
PE(O-40:5)	C45H82NO7P	779.582891	[M+H]+	780.5901674
PE(O-40:5)	C45H82NO7P	779.582891	[M+Na]+	802.5721117
PE(O-40:6)	C45H80NO7P	777.5672409	[M+H]+	778.5745174
PE(O-40:6)	C45H80NO7P	777.5672409	[M+Na]+	800.5564616
PE(O-42:0)	C47H96NO7P	817.6924414	[M+H]+	818.6997179
PE(O-42:0)	C47H96NO7P	817.6924414	[M+Na]+	840.6816621
PE(O-42:1)	C47H94NO7P	815.6767914	[M+H]+	816.6840678
PE(O-42:1)	C47H94NO7P	815.6767914	[M+Na]+	838.6660121
PG(24:0)	C30H59O10P	610.3845851	[M+H]+	611.3918616
PG(24:0)	C30H59O10P	610.3845851	[M+Na]+	633.3738058
PG(25:0)	C31H61O10P	624.4002352	[M+H]+	625.4075116
PG(25:0)	C31H61O10P	624.4002352	[M+Na]+	647.3894559
PG(26:0)	C32H63O10P	638.4158852	[M+H]+	639.4231617
PG(26:0)	C32H63O10P	638.4158852	[M+Na]+	661.4051059
PG(27:0)	C33H65O10P	652.4315353	[M+H]+	653.4388117
PG(27:0)	C33H65O10P	652.4315353	[M+Na]+	675.420756
PG(28:0)	C34H67O10P	666.4471854	[M+H]+	667.4544618
PG(28:0)	C34H67O10P	666.4471854	[M+Na]+	689.4364061
PG(28:1)	C34H65O10P	664.4315353	[M+H]+	665.4388117
PG(28:1)	C34H65O10P	664.4315353	[M+Na]+	687.420756
PG(29:0)	C35H69O10P	680.4628354	[M+H]+	681.4701119
PG(29:0)	C35H69O10P	680.4628354	[M+Na]+	703.4520561
PG(29:1)	C35H67O10P	678.4471854	[M+H]+	679.4544618
PG(29:1)	C35H67O10P	678.4471854	[M+Na]+	701.4364061
PG(30:0)	C36H71O10P	694.4784855	[M+H]+	695.4857619
PG(30:0)	C36H71O10P	694.4784855	[M+Na]+	717.4677062
PG(30:1)	C36H69O10P	692.4628354	[M+H]+	693.4701119
PG(30:1)	C36H69O10P	692.4628354	[M+Na]+	715.4520561
PG(30:2)	C36H67O10P	690.4471854	[M+H]+	691.4544618
PG(30:2)	C36H67O10P	690.4471854	[M+Na]+	713.4364061
PG(30:3)	C36H65O10P	688.4315353	[M+H]+	689.4388117
PG(30:3)	C36H65O10P	688.4315353	[M+Na]+	711.420756
PG(30:4)	C36H63O10P	686.4158852	[M+H]+	687.4231617
PG(30:4)	C36H63O10P	686.4158852	[M+Na]+	709.4051059
PG(31:0)	C37H73O10P	708.4941355	[M+H]+	709.501412
PG(31:0)	C37H73O10P	708.4941355	[M+Na]+	731.4833562
PG(31:1)	C37H71O10P	706.4784855	[M+H]+	707.4857619
PG(31:1)	C37H71O10P	706.4784855	[M+Na]+	729.4677062
PG(31:2)	C37H69O10P	704.4628354	[M+H]+	705.4701119
PG(31:2)	C37H69O10P	704.4628354	[M+Na]+	727.4520561
PG(31:3)	C37H67O10P	702.4471854	[M+H]+	703.4544618
PG(31:3)	C37H67O10P	702.4471854	[M+Na]+	725.4364061
PG(31:4)	C37H65O10P	700.4315353	[M+H]+	701.4388117
PG(31:4)	C37H65O10P	700.4315353	[M+Na]+	723.420756
PG(32:0)	C38H75O10P	722.5097856	[M+H]+	723.5170621
PG(32:0)	C38H75O10P	722.5097856	[M+Na]+	745.4990063
PG(32:1)	C38H73O10P	720.4941355	[M+H]+	721.501412
PG(32:1)	C38H73O10P	720.4941355	[M+Na]+	743.4833562
PG(32:2)	C38H71O10P	718.4784855	[M+H]+	719.4857619
PG(32:2)	C38H71O10P	718.4784855	[M+Na]+	741.4677062
PG(32:3)	C38H69O10P	716.4628354	[M+H]+	717.4701119
PG(32:3)	C38H69O10P	716.4628354	[M+Na]+	739.4520561
PG(32:4)	C38H67O10P	714.4471854	[M+H]+	715.4544618
PG(32:4)	C38H67O10P	714.4471854	[M+Na]+	737.4364061
PG(32:5)	C38H65O10P	712.4315353	[M+H]+	713.4388117
PG(32:5)	C38H65O10P	712.4315353	[M+Na]+	735.420756
PG(33:0)	C39H77O10P	736.5254357	[M+H]+	737.5327121
PG(33:0)	C39H77O10P	736.5254357	[M+Na]+	759.5146564
PG(33:1)	C39H75O10P	734.5097856	[M+H]+	735.5170621
PG(33:1)	C39H75O10P	734.5097856	[M+Na]+	757.4990063
PG(33:2)	C39H73O10P	732.4941355	[M+H]+	733.501412
PG(33:2)	C39H73O10P	732.4941355	[M+Na]+	755.4833562
PG(33:3)	C39H71O10P	730.4784855	[M+H]+	731.4857619
PG(33:3)	C39H71O10P	730.4784855	[M+Na]+	753.4677062
PG(33:4)	C39H69O10P	728.4628354	[M+H]+	729.4701119
PG(33:4)	C39H69O10P	728.4628354	[M+Na]+	751.4520561
PG(33:5)	C39H67O10P	726.4471854	[M+H]+	727.4544618
PG(33:5)	C39H67O10P	726.4471854	[M+Na]+	749.4364061
PG(34:0)	C40H79O10P	750.5410857	[M+H]+	751.5483622
PG(34:0)	C40H79O10P	750.5410857	[M+Na]+	773.5303064
PG(34:1)	C40H77O10P	748.5254357	[M+H]+	749.5327121
PG(34:1)	C40H77O10P	748.5254357	[M+Na]+	771.5146564
PG(34:2)	C40H75O10P	746.5097856	[M+H]+	747.5170621
PG(34:2)	C40H75O10P	746.5097856	[M+Na]+	769.4990063
PG(34:3)	C40H73O10P	744.4941355	[M+H]+	745.501412
PG(34:3)	C40H73O10P	744.4941355	[M+Na]+	767.4833562
PG(34:4)	C40H71O10P	742.4784855	[M+H]+	743.4857619
PG(34:4)	C40H71O10P	742.4784855	[M+Na]+	765.4677062
PG(34:5)	C40H69O10P	740.4628354	[M+H]+	741.4701119
PG(34:5)	C40H69O10P	740.4628354	[M+Na]+	763.4520561
PG(35:0)	C41H81O10P	764.5567358	[M+H]+	765.5640123
PG(35:0)	C41H81O10P	764.5567358	[M+Na]+	787.5459565
PG(35:1)	C41H79O10P	762.5410857	[M+H]+	763.5483622
PG(35:1)	C41H79O10P	762.5410857	[M+Na]+	785.5303064
PG(35:2)	C41H77O10P	760.5254357	[M+H]+	761.5327121
PG(35:2)	C41H77O10P	760.5254357	[M+Na]+	783.5146564
PG(35:3)	C41H75O10P	758.5097856	[M+H]+	759.5170621
PG(35:3)	C41H75O10P	758.5097856	[M+Na]+	781.4990063
PG(35:4)	C41H73O10P	756.4941355	[M+H]+	757.501412
PG(35:4)	C41H73O10P	756.4941355	[M+Na]+	779.4833562
PG(35:5)	C41H71O10P	754.4784855	[M+H]+	755.4857619
PG(35:5)	C41H71O10P	754.4784855	[M+Na]+	777.4677062
PG(36:0)	C42H83O10P	778.5723859	[M+H]+	779.5796623
PG(36:0)	C42H83O10P	778.5723859	[M+Na]+	801.5616066
PG(36:1)	C42H81O10P	776.5567358	[M+H]+	777.5640123
PG(36:1)	C42H81O10P	776.5567358	[M+Na]+	799.5459565
PG(36:2)	C42H79O10P	774.5410857	[M+H]+	775.5483622
PG(36:2)	C42H79O10P	774.5410857	[M+Na]+	797.5303064
PG(36:3)	C42H77O10P	772.5254357	[M+H]+	773.5327121
PG(36:3)	C42H77O10P	772.5254357	[M+Na]+	795.5146564
PG(36:4)	C42H75O10P	770.5097856	[M+H]+	771.5170621
PG(36:4)	C42H75O10P	770.5097856	[M+Na]+	793.4990063
PG(36:5)	C42H73O10P	768.4941355	[M+H]+	769.501412
PG(36:5)	C42H73O10P	768.4941355	[M+Na]+	791.4833562
PG(36:6)	C42H71O10P	766.4784855	[M+H]+	767.4857619
PG(36:6)	C42H71O10P	766.4784855	[M+Na]+	789.4677062
PG(36:7)	C42H69O10P	764.4628354	[M+H]+	765.4701119
PG(36:7)	C42H69O10P	764.4628354	[M+Na]+	787.4520561
PG(36:8)	C42H67O10P	762.4471854	[M+H]+	763.4544618
PG(36:8)	C42H67O10P	762.4471854	[M+Na]+	785.4364061
PG(37:0)	C43H85O10P	792.5880359	[M+H]+	793.5953124
PG(37:0)	C43H85O10P	792.5880359	[M+Na]+	815.5772566
PG(37:1)	C43H83O10P	790.5723859	[M+H]+	791.5796623
PG(37:1)	C43H83O10P	790.5723859	[M+Na]+	813.5616066
PG(37:2)	C43H81O10P	788.5567358	[M+H]+	789.5640123
PG(37:2)	C43H81O10P	788.5567358	[M+Na]+	811.5459565
PG(37:3)	C43H79O10P	786.5410857	[M+H]+	787.5483622
PG(37:3)	C43H79O10P	786.5410857	[M+Na]+	809.5303064
PG(37:4)	C43H77O10P	784.5254357	[M+H]+	785.5327121
PG(37:4)	C43H77O10P	784.5254357	[M+Na]+	807.5146564
PG(37:5)	C43H75O10P	782.5097856	[M+H]+	783.5170621
PG(37:5)	C43H75O10P	782.5097856	[M+Na]+	805.4990063
PG(37:6)	C43H73O10P	780.4941355	[M+H]+	781.501412
PG(37:6)	C43H73O10P	780.4941355	[M+Na]+	803.4833562
PG(38:0)	C44H87O10P	806.603686	[M+H]+	807.6109625
PG(38:0)	C44H87O10P	806.603686	[M+Na]+	829.5929067
PG(38:1)	C44H85O10P	804.5880359	[M+H]+	805.5953124
PG(38:1)	C44H85O10P	804.5880359	[M+Na]+	827.5772566
PG(38:2)	C44H83O10P	802.5723859	[M+H]+	803.5796623
PG(38:2)	C44H83O10P	802.5723859	[M+Na]+	825.5616066
PG(38:3)	C44H81O10P	800.5567358	[M+H]+	801.5640123
PG(38:3)	C44H81O10P	800.5567358	[M+Na]+	823.5459565
PG(38:4)	C44H79O10P	798.5410857	[M+H]+	799.5483622
PG(38:4)	C44H79O10P	798.5410857	[M+Na]+	821.5303064
PG(38:5)	C44H77O10P	796.5254357	[M+H]+	797.5327121
PG(38:5)	C44H77O10P	796.5254357	[M+Na]+	819.5146564
PG(38:6)	C44H75O10P	794.5097856	[M+H]+	795.5170621
PG(38:6)	C44H75O10P	794.5097856	[M+Na]+	817.4990063
PG(38:7)	C44H73O10P	792.4941355	[M+H]+	793.501412
PG(38:7)	C44H73O10P	792.4941355	[M+Na]+	815.4833562
PG(38:8)	C44H71O10P	790.4784855	[M+H]+	791.4857619
PG(38:8)	C44H71O10P	790.4784855	[M+Na]+	813.4677062
PG(38:9)	C44H69O10P	788.4628354	[M+H]+	789.4701119
PG(38:9)	C44H69O10P	788.4628354	[M+Na]+	811.4520561
PG(39:0)	C45H89O10P	820.6193361	[M+H]+	821.6266125
PG(39:0)	C45H89O10P	820.6193361	[M+Na]+	843.6085568
PG(39:1)	C45H87O10P	818.603686	[M+H]+	819.6109625
PG(39:1)	C45H87O10P	818.603686	[M+Na]+	841.5929067
PG(39:2)	C45H85O10P	816.5880359	[M+H]+	817.5953124
PG(39:2)	C45H85O10P	816.5880359	[M+Na]+	839.5772566
PG(39:3)	C45H83O10P	814.5723859	[M+H]+	815.5796623
PG(39:3)	C45H83O10P	814.5723859	[M+Na]+	837.5616066
PG(39:4)	C45H81O10P	812.5567358	[M+H]+	813.5640123
PG(39:4)	C45H81O10P	812.5567358	[M+Na]+	835.5459565
PG(39:5)	C45H79O10P	810.5410857	[M+H]+	811.5483622
PG(39:5)	C45H79O10P	810.5410857	[M+Na]+	833.5303064
PG(39:6)	C45H77O10P	808.5254357	[M+H]+	809.5327121
PG(39:6)	C45H77O10P	808.5254357	[M+Na]+	831.5146564
PG(40:0)	C46H91O10P	834.6349861	[M+H]+	835.6422626
PG(40:0)	C46H91O10P	834.6349861	[M+Na]+	857.6242068
PG(40:1)	C46H89O10P	832.6193361	[M+H]+	833.6266125
PG(40:1)	C46H89O10P	832.6193361	[M+Na]+	855.6085568
PG(40:10)	C46H71O10P	814.4784855	[M+H]+	815.4857619
PG(40:10)	C46H71O10P	814.4784855	[M+Na]+	837.4677062
PG(40:2)	C46H87O10P	830.603686	[M+H]+	831.6109625
PG(40:2)	C46H87O10P	830.603686	[M+Na]+	853.5929067
PG(40:3)	C46H85O10P	828.5880359	[M+H]+	829.5953124
PG(40:3)	C46H85O10P	828.5880359	[M+Na]+	851.5772566
PG(40:4)	C46H83O10P	826.5723859	[M+H]+	827.5796623
PG(40:4)	C46H83O10P	826.5723859	[M+Na]+	849.5616066
PG(40:5)	C46H81O10P	824.5567358	[M+H]+	825.5640123
PG(40:5)	C46H81O10P	824.5567358	[M+Na]+	847.5459565
PG(40:6)	C46H79O10P	822.5410857	[M+H]+	823.5483622
PG(40:6)	C46H79O10P	822.5410857	[M+Na]+	845.5303064
PG(40:7)	C46H77O10P	820.5254357	[M+H]+	821.5327121
PG(40:7)	C46H77O10P	820.5254357	[M+Na]+	843.5146564
PG(40:8)	C46H75O10P	818.5097856	[M+H]+	819.5170621
PG(40:8)	C46H75O10P	818.5097856	[M+Na]+	841.4990063
PG(40:9)	C46H73O10P	816.4941355	[M+H]+	817.501412
PG(40:9)	C46H73O10P	816.4941355	[M+Na]+	839.4833562
PG(41:0)	C47H93O10P	848.6506362	[M+H]+	849.6579126
PG(41:0)	C47H93O10P	848.6506362	[M+Na]+	871.6398569
PG(41:1)	C47H91O10P	846.6349861	[M+H]+	847.6422626
PG(41:1)	C47H91O10P	846.6349861	[M+Na]+	869.6242068
PG(42:0)	C48H95O10P	862.6662863	[M+H]+	863.6735627
PG(42:0)	C48H95O10P	862.6662863	[M+Na]+	885.655507
PG(42:1)	C48H93O10P	860.6506362	[M+H]+	861.6579126
PG(42:1)	C48H93O10P	860.6506362	[M+Na]+	883.6398569
PG(42:2)	C48H91O10P	858.6349861	[M+H]+	859.6422626
PG(42:2)	C48H91O10P	858.6349861	[M+Na]+	881.6242068
PG(42:3)	C48H89O10P	856.6193361	[M+H]+	857.6266125
PG(42:3)	C48H89O10P	856.6193361	[M+Na]+	879.6085568
PG(42:4)	C48H87O10P	854.603686	[M+H]+	855.6109625
PG(42:4)	C48H87O10P	854.603686	[M+Na]+	877.5929067
PG(42:5)	C48H85O10P	852.5880359	[M+H]+	853.5953124
PG(42:5)	C48H85O10P	852.5880359	[M+Na]+	875.5772566
PG(44:0)	C50H99O10P	890.6975864	[M+H]+	891.7048628
PG(44:0)	C50H99O10P	890.6975864	[M+Na]+	913.6868071
PGP(24:0)	C30H60O13P2	690.350916	[M+H]+	691.3581924
PGP(24:0)	C30H60O13P2	690.350916	[M+Na]+	713.3401367
PGP(25:0)	C31H62O13P2	704.3665661	[M+H]+	705.3738425
PGP(25:0)	C31H62O13P2	704.3665661	[M+Na]+	727.3557868
PGP(26:0)	C32H64O13P2	718.3822161	[M+H]+	719.3894926
PGP(26:0)	C32H64O13P2	718.3822161	[M+Na]+	741.3714368
PGP(27:0)	C33H66O13P2	732.3978662	[M+H]+	733.4051426
PGP(27:0)	C33H66O13P2	732.3978662	[M+Na]+	755.3870869
PGP(28:0)	C34H68O13P2	746.4135162	[M+H]+	747.4207927
PGP(28:0)	C34H68O13P2	746.4135162	[M+Na]+	769.4027369
PGP(28:1)	C34H66O13P2	744.3978662	[M+H]+	745.4051426
PGP(28:1)	C34H66O13P2	744.3978662	[M+Na]+	767.3870869
PGP(29:0)	C35H70O13P2	760.4291663	[M+H]+	761.4364428
PGP(29:0)	C35H70O13P2	760.4291663	[M+Na]+	783.418387
PGP(29:1)	C35H68O13P2	758.4135162	[M+H]+	759.4207927
PGP(29:1)	C35H68O13P2	758.4135162	[M+Na]+	781.4027369
PGP(30:0)	C36H72O13P2	774.4448164	[M+H]+	775.4520928
PGP(30:0)	C36H72O13P2	774.4448164	[M+Na]+	797.4340371
PGP(30:1)	C36H70O13P2	772.4291663	[M+H]+	773.4364428
PGP(30:1)	C36H70O13P2	772.4291663	[M+Na]+	795.418387
PGP(30:2)	C36H68O13P2	770.4135162	[M+H]+	771.4207927
PGP(30:2)	C36H68O13P2	770.4135162	[M+Na]+	793.4027369
PGP(30:3)	C36H66O13P2	768.3978662	[M+H]+	769.4051426
PGP(30:3)	C36H66O13P2	768.3978662	[M+Na]+	791.3870869
PGP(30:4)	C36H64O13P2	766.3822161	[M+H]+	767.3894926
PGP(30:4)	C36H64O13P2	766.3822161	[M+Na]+	789.3714368
PGP(31:0)	C37H74O13P2	788.4604664	[M+H]+	789.4677429
PGP(31:0)	C37H74O13P2	788.4604664	[M+Na]+	811.4496871
PGP(31:1)	C37H72O13P2	786.4448164	[M+H]+	787.4520928
PGP(31:1)	C37H72O13P2	786.4448164	[M+Na]+	809.4340371
PGP(31:2)	C37H70O13P2	784.4291663	[M+H]+	785.4364428
PGP(31:2)	C37H70O13P2	784.4291663	[M+Na]+	807.418387
PGP(31:3)	C37H68O13P2	782.4135162	[M+H]+	783.4207927
PGP(31:3)	C37H68O13P2	782.4135162	[M+Na]+	805.4027369
PGP(31:4)	C37H66O13P2	780.3978662	[M+H]+	781.4051426
PGP(31:4)	C37H66O13P2	780.3978662	[M+Na]+	803.3870869
PGP(32:0)	C38H76O13P2	802.4761165	[M+H]+	803.483393
PGP(32:0)	C38H76O13P2	802.4761165	[M+Na]+	825.4653372
PGP(32:1)	C38H74O13P2	800.4604664	[M+H]+	801.4677429
PGP(32:1)	C38H74O13P2	800.4604664	[M+Na]+	823.4496871
PGP(32:2)	C38H72O13P2	798.4448164	[M+H]+	799.4520928
PGP(32:2)	C38H72O13P2	798.4448164	[M+Na]+	821.4340371
PGP(32:3)	C38H70O13P2	796.4291663	[M+H]+	797.4364428
PGP(32:3)	C38H70O13P2	796.4291663	[M+Na]+	819.418387
PGP(32:4)	C38H68O13P2	794.4135162	[M+H]+	795.4207927
PGP(32:4)	C38H68O13P2	794.4135162	[M+Na]+	817.4027369
PGP(32:5)	C38H66O13P2	792.3978662	[M+H]+	793.4051426
PGP(32:5)	C38H66O13P2	792.3978662	[M+Na]+	815.3870869
PGP(33:0)	C39H78O13P2	816.4917666	[M+H]+	817.499043
PGP(33:0)	C39H78O13P2	816.4917666	[M+Na]+	839.4809873
PGP(33:1)	C39H76O13P2	814.4761165	[M+H]+	815.483393
PGP(33:1)	C39H76O13P2	814.4761165	[M+Na]+	837.4653372
PGP(33:2)	C39H74O13P2	812.4604664	[M+H]+	813.4677429
PGP(33:2)	C39H74O13P2	812.4604664	[M+Na]+	835.4496871
PGP(33:3)	C39H72O13P2	810.4448164	[M+H]+	811.4520928
PGP(33:3)	C39H72O13P2	810.4448164	[M+Na]+	833.4340371
PGP(33:4)	C39H70O13P2	808.4291663	[M+H]+	809.4364428
PGP(33:4)	C39H70O13P2	808.4291663	[M+Na]+	831.418387
PGP(33:5)	C39H68O13P2	806.4135162	[M+H]+	807.4207927
PGP(33:5)	C39H68O13P2	806.4135162	[M+Na]+	829.4027369
PGP(34:0)	C40H80O13P2	830.5074166	[M+H]+	831.5146931
PGP(34:0)	C40H80O13P2	830.5074166	[M+Na]+	853.4966373
PGP(34:1)	C40H78O13P2	828.4917666	[M+H]+	829.499043
PGP(34:1)	C40H78O13P2	828.4917666	[M+Na]+	851.4809873
PGP(34:2)	C40H76O13P2	826.4761165	[M+H]+	827.483393
PGP(34:2)	C40H76O13P2	826.4761165	[M+Na]+	849.4653372
PGP(34:3)	C40H74O13P2	824.4604664	[M+H]+	825.4677429
PGP(34:3)	C40H74O13P2	824.4604664	[M+Na]+	847.4496871
PGP(34:4)	C40H72O13P2	822.4448164	[M+H]+	823.4520928
PGP(34:4)	C40H72O13P2	822.4448164	[M+Na]+	845.4340371
PGP(34:5)	C40H70O13P2	820.4291663	[M+H]+	821.4364428
PGP(34:5)	C40H70O13P2	820.4291663	[M+Na]+	843.418387
PGP(35:0)	C41H82O13P2	844.5230667	[M+H]+	845.5303431
PGP(35:0)	C41H82O13P2	844.5230667	[M+Na]+	867.5122874
PGP(35:1)	C41H80O13P2	842.5074166	[M+H]+	843.5146931
PGP(35:1)	C41H80O13P2	842.5074166	[M+Na]+	865.4966373
PGP(35:2)	C41H78O13P2	840.4917666	[M+H]+	841.499043
PGP(35:2)	C41H78O13P2	840.4917666	[M+Na]+	863.4809873
PGP(35:3)	C41H76O13P2	838.4761165	[M+H]+	839.483393
PGP(35:3)	C41H76O13P2	838.4761165	[M+Na]+	861.4653372
PGP(35:4)	C41H74O13P2	836.4604664	[M+H]+	837.4677429
PGP(35:4)	C41H74O13P2	836.4604664	[M+Na]+	859.4496871
PGP(35:5)	C41H72O13P2	834.4448164	[M+H]+	835.4520928
PGP(35:5)	C41H72O13P2	834.4448164	[M+Na]+	857.4340371
PGP(36:0)	C42H84O13P2	858.5387168	[M+H]+	859.5459932
PGP(36:0)	C42H84O13P2	858.5387168	[M+Na]+	881.5279375
PGP(36:1)	C42H82O13P2	856.5230667	[M+H]+	857.5303431
PGP(36:1)	C42H82O13P2	856.5230667	[M+Na]+	879.5122874
PGP(36:2)	C42H80O13P2	854.5074166	[M+H]+	855.5146931
PGP(36:2)	C42H80O13P2	854.5074166	[M+Na]+	877.4966373
PGP(36:3)	C42H78O13P2	852.4917666	[M+H]+	853.499043
PGP(36:3)	C42H78O13P2	852.4917666	[M+Na]+	875.4809873
PGP(36:4)	C42H76O13P2	850.4761165	[M+H]+	851.483393
PGP(36:4)	C42H76O13P2	850.4761165	[M+Na]+	873.4653372
PGP(36:5)	C42H74O13P2	848.4604664	[M+H]+	849.4677429
PGP(36:5)	C42H74O13P2	848.4604664	[M+Na]+	871.4496871
PGP(36:6)	C42H72O13P2	846.4448164	[M+H]+	847.4520928
PGP(36:6)	C42H72O13P2	846.4448164	[M+Na]+	869.4340371
PGP(36:7)	C42H70O13P2	844.4291663	[M+H]+	845.4364428
PGP(36:7)	C42H70O13P2	844.4291663	[M+Na]+	867.418387
PGP(36:8)	C42H68O13P2	842.4135162	[M+H]+	843.4207927
PGP(36:8)	C42H68O13P2	842.4135162	[M+Na]+	865.4027369
PGP(37:0)	C43H86O13P2	872.5543668	[M+H]+	873.5616433
PGP(37:0)	C43H86O13P2	872.5543668	[M+Na]+	895.5435875
PGP(37:1)	C43H84O13P2	870.5387168	[M+H]+	871.5459932
PGP(37:1)	C43H84O13P2	870.5387168	[M+Na]+	893.5279375
PGP(37:2)	C43H82O13P2	868.5230667	[M+H]+	869.5303431
PGP(37:2)	C43H82O13P2	868.5230667	[M+Na]+	891.5122874
PGP(37:3)	C43H80O13P2	866.5074166	[M+H]+	867.5146931
PGP(37:3)	C43H80O13P2	866.5074166	[M+Na]+	889.4966373
PGP(37:4)	C43H78O13P2	864.4917666	[M+H]+	865.499043
PGP(37:4)	C43H78O13P2	864.4917666	[M+Na]+	887.4809873
PGP(37:5)	C43H76O13P2	862.4761165	[M+H]+	863.483393
