name	formula	smiles	inchi	inchikey	exactmass	adduct	mz
NAPE(27:0)	C32H64NO8P	"NA"	"NA"	"NA"	621.436955	[M+CHO2]-	666.435155
NAPE(28:1)	C33H64NO8P	"NA"	"NA"	"NA"	633.436955	[M+CHO2]-	678.435155
NAPE(28:0)	C33H66NO8P	"NA"	"NA"	"NA"	635.4526051	[M+CHO2]-	680.4508051
NAPE(29:1)	C34H66NO8P	"NA"	"NA"	"NA"	647.4526051	[M+CHO2]-	692.4508051
NAPE(29:0)	C34H68NO8P	"NA"	"NA"	"NA"	649.4682552	[M+CHO2]-	694.4664552
NAPE(30:4)	C35H62NO8P	"NA"	"NA"	"NA"	655.421305	[M+CHO2]-	700.419505
NAPE(30:3)	C35H64NO8P	"NA"	"NA"	"NA"	657.436955	[M+CHO2]-	702.435155
NAPE(30:2)	C35H66NO8P	"NA"	"NA"	"NA"	659.4526051	[M+CHO2]-	704.4508051
NAPE(30:1)	C35H68NO8P	"NA"	"NA"	"NA"	661.4682552	[M+CHO2]-	706.4664552
NAPE(30:0)	C35H70NO8P	"NA"	"NA"	"NA"	663.4839052	[M+CHO2]-	708.4821052
NAPE(31:1)	C36H70NO8P	"NA"	"NA"	"NA"	675.4839052	[M+CHO2]-	720.4821052
NAPE(31:0)	C36H72NO8P	"NA"	"NA"	"NA"	677.4995553	[M+CHO2]-	722.4977553
NAPE(32:5)	C37H64NO8P	"NA"	"NA"	"NA"	681.436955	[M+CHO2]-	726.435155
NAPE(32:4)	C37H66NO8P	"NA"	"NA"	"NA"	683.4526051	[M+CHO2]-	728.4508051
NAPE(32:3)	C37H68NO8P	"NA"	"NA"	"NA"	685.4682552	[M+CHO2]-	730.4664552
NAPE(32:2)	C37H70NO8P	"NA"	"NA"	"NA"	687.4839052	[M+CHO2]-	732.4821052
NAPE(32:1)	C37H72NO8P	"NA"	"NA"	"NA"	689.4995553	[M+CHO2]-	734.4977553
NAPE(32:0)	C37H74NO8P	"NA"	"NA"	"NA"	691.5152053	[M+CHO2]-	736.5134053
NAPE(34:0)	C39H78NO8P	"NA"	"NA"	"NA"	719.5465055	[M+CHO2]-	764.5447055
NAPE(31:4)	C36H64NO8P	"NA"	"NA"	"NA"	669.436955	[M+CHO2]-	714.435155
NAPE(31:3)	C36H66NO8P	"NA"	"NA"	"NA"	671.4526051	[M+CHO2]-	716.4508051
NAPE(31:2)	C36H68NO8P	"NA"	"NA"	"NA"	673.4682552	[M+CHO2]-	718.4664552
NAPE(33:5)	C38H66NO8P	"NA"	"NA"	"NA"	695.4526051	[M+CHO2]-	740.4508051
NAPE(33:4)	C38H68NO8P	"NA"	"NA"	"NA"	697.4682552	[M+CHO2]-	742.4664552
NAPE(33:3)	C38H70NO8P	"NA"	"NA"	"NA"	699.4839052	[M+CHO2]-	744.4821052
NAPE(33:2)	C38H72NO8P	"NA"	"NA"	"NA"	701.4995553	[M+CHO2]-	746.4977553
NAPE(33:1)	C38H74NO8P	"NA"	"NA"	"NA"	703.5152053	[M+CHO2]-	748.5134053
NAPE(33:0)	C38H76NO8P	"NA"	"NA"	"NA"	705.5308554	[M+CHO2]-	750.5290554
NAPE(35:0)	C40H80NO8P	"NA"	"NA"	"NA"	733.5621555	[M+CHO2]-	778.5603555
NAPE(34:5)	C39H68NO8P	"NA"	"NA"	"NA"	709.4682552	[M+CHO2]-	754.4664552
NAPE(34:4)	C39H70NO8P	"NA"	"NA"	"NA"	711.4839052	[M+CHO2]-	756.4821052
NAPE(34:3)	C39H72NO8P	"NA"	"NA"	"NA"	713.4995553	[M+CHO2]-	758.4977553
NAPE(34:2)	C39H74NO8P	"NA"	"NA"	"NA"	715.5152053	[M+CHO2]-	760.5134053
NAPE(34:1)	C39H76NO8P	"NA"	"NA"	"NA"	717.5308554	[M+CHO2]-	762.5290554
NAPE(36:0)	C41H82NO8P	"NA"	"NA"	"NA"	747.5778056	[M+CHO2]-	792.5760056
NAPE(35:5)	C40H70NO8P	"NA"	"NA"	"NA"	723.4839052	[M+CHO2]-	768.4821052
NAPE(35:4)	C40H72NO8P	"NA"	"NA"	"NA"	725.4995553	[M+CHO2]-	770.4977553
NAPE(35:3)	C40H74NO8P	"NA"	"NA"	"NA"	727.5152053	[M+CHO2]-	772.5134053
NAPE(35:2)	C40H76NO8P	"NA"	"NA"	"NA"	729.5308554	[M+CHO2]-	774.5290554
NAPE(35:1)	C40H78NO8P	"NA"	"NA"	"NA"	731.5465055	[M+CHO2]-	776.5447055
NAPE(37:0)	C42H84NO8P	"NA"	"NA"	"NA"	761.5934557	[M+CHO2]-	806.5916557
NAPE(36:6)	C41H70NO8P	"NA"	"NA"	"NA"	735.4839052	[M+CHO2]-	780.4821052
NAPE(36:5)	C41H72NO8P	"NA"	"NA"	"NA"	737.4995553	[M+CHO2]-	782.4977553
NAPE(36:4)	C41H74NO8P	"NA"	"NA"	"NA"	739.5152053	[M+CHO2]-	784.5134053
NAPE(36:3)	C41H76NO8P	"NA"	"NA"	"NA"	741.5308554	[M+CHO2]-	786.5290554
NAPE(36:2)	C41H78NO8P	"NA"	"NA"	"NA"	743.5465055	[M+CHO2]-	788.5447055
NAPE(36:1)	C41H80NO8P	"NA"	"NA"	"NA"	745.5621555	[M+CHO2]-	790.5603555
NAPE(38:1)	C43H84NO8P	"NA"	"NA"	"NA"	773.5934557	[M+CHO2]-	818.5916557
NAPE(38:0)	C43H86NO8P	"NA"	"NA"	"NA"	775.6091057	[M+CHO2]-	820.6073057
NAPE(37:6)	C42H72NO8P	"NA"	"NA"	"NA"	749.4995553	[M+CHO2]-	794.4977553
NAPE(37:5)	C42H74NO8P	"NA"	"NA"	"NA"	751.5152053	[M+CHO2]-	796.5134053
NAPE(37:4)	C42H76NO8P	"NA"	"NA"	"NA"	753.5308554	[M+CHO2]-	798.5290554
NAPE(37:3)	C42H78NO8P	"NA"	"NA"	"NA"	755.5465055	[M+CHO2]-	800.5447055
NAPE(37:2)	C42H80NO8P	"NA"	"NA"	"NA"	757.5621555	[M+CHO2]-	802.5603555
NAPE(37:1)	C42H82NO8P	"NA"	"NA"	"NA"	759.5778056	[M+CHO2]-	804.5760056
NAPE(39:1)	C44H86NO8P	"NA"	"NA"	"NA"	787.6091057	[M+CHO2]-	832.6073057
NAPE(39:0)	C44H88NO8P	"NA"	"NA"	"NA"	789.6247558	[M+CHO2]-	834.6229558
NAPE(36:8)	C41H66NO8P	"NA"	"NA"	"NA"	731.4526051	[M+CHO2]-	776.4508051
NAPE(36:7)	C41H68NO8P	"NA"	"NA"	"NA"	733.4682552	[M+CHO2]-	778.4664552
NAPE(38:9)	C43H68NO8P	"NA"	"NA"	"NA"	757.4682552	[M+CHO2]-	802.4664552
NAPE(38:8)	C43H70NO8P	"NA"	"NA"	"NA"	759.4839052	[M+CHO2]-	804.4821052
NAPE(38:7)	C43H72NO8P	"NA"	"NA"	"NA"	761.4995553	[M+CHO2]-	806.4977553
NAPE(38:6)	C43H74NO8P	"NA"	"NA"	"NA"	763.5152053	[M+CHO2]-	808.5134053
NAPE(38:5)	C43H76NO8P	"NA"	"NA"	"NA"	765.5308554	[M+CHO2]-	810.5290554
NAPE(38:4)	C43H78NO8P	"NA"	"NA"	"NA"	767.5465055	[M+CHO2]-	812.5447055
NAPE(40:4)	C45H82NO8P	"NA"	"NA"	"NA"	795.5778056	[M+CHO2]-	840.5760056
NAPE(38:3)	C43H80NO8P	"NA"	"NA"	"NA"	769.5621555	[M+CHO2]-	814.5603555
NAPE(40:3)	C45H84NO8P	"NA"	"NA"	"NA"	797.5934557	[M+CHO2]-	842.5916557
NAPE(38:2)	C43H82NO8P	"NA"	"NA"	"NA"	771.5778056	[M+CHO2]-	816.5760056
NAPE(40:2)	C45H86NO8P	"NA"	"NA"	"NA"	799.6091057	[M+CHO2]-	844.6073057
NAPE(40:1)	C45H88NO8P	"NA"	"NA"	"NA"	801.6247558	[M+CHO2]-	846.6229558
NAPE(40:0)	C45H90NO8P	"NA"	"NA"	"NA"	803.6404059	[M+CHO2]-	848.6386059
NAPE(39:6)	C44H76NO8P	"NA"	"NA"	"NA"	777.5308554	[M+CHO2]-	822.5290554
NAPE(39:5)	C44H78NO8P	"NA"	"NA"	"NA"	779.5465055	[M+CHO2]-	824.5447055
NAPE(39:4)	C44H80NO8P	"NA"	"NA"	"NA"	781.5621555	[M+CHO2]-	826.5603555
NAPE(39:3)	C44H82NO8P	"NA"	"NA"	"NA"	783.5778056	[M+CHO2]-	828.5760056
NAPE(39:2)	C44H84NO8P	"NA"	"NA"	"NA"	785.5934557	[M+CHO2]-	830.5916557
NAPE(41:1)	C46H90NO8P	"NA"	"NA"	"NA"	815.6404059	[M+CHO2]-	860.6386059
NAPE(41:0)	C46H92NO8P	"NA"	"NA"	"NA"	817.6560559	[M+CHO2]-	862.6542559
NAPE(40:10)	C45H70NO8P	"NA"	"NA"	"NA"	783.4839052	[M+CHO2]-	828.4821052
NAPE(40:9)	C45H72NO8P	"NA"	"NA"	"NA"	785.4995553	[M+CHO2]-	830.4977553
NAPE(40:8)	C45H74NO8P	"NA"	"NA"	"NA"	787.5152053	[M+CHO2]-	832.5134053
NAPE(40:7)	C45H76NO8P	"NA"	"NA"	"NA"	789.5308554	[M+CHO2]-	834.5290554
NAPE(40:6)	C45H78NO8P	"NA"	"NA"	"NA"	791.5465055	[M+CHO2]-	836.5447055
NAPE(40:5)	C45H80NO8P	"NA"	"NA"	"NA"	793.5621555	[M+CHO2]-	838.5603555
NAPE(42:5)	C47H84NO8P	"NA"	"NA"	"NA"	821.5934557	[M+CHO2]-	866.5916557
NAPE(42:4)	C47H86NO8P	"NA"	"NA"	"NA"	823.6091057	[M+CHO2]-	868.6073057
NAPE(42:3)	C47H88NO8P	"NA"	"NA"	"NA"	825.6247558	[M+CHO2]-	870.6229558
NAPE(42:2)	C47H90NO8P	"NA"	"NA"	"NA"	827.6404059	[M+CHO2]-	872.6386059
NAPE(42:1)	C47H92NO8P	"NA"	"NA"	"NA"	829.6560559	[M+CHO2]-	874.6542559
NAPE(42:0)	C47H94NO8P	"NA"	"NA"	"NA"	831.671706	[M+CHO2]-	876.669906
NAPE(44:0)	C49H98NO8P	"NA"	"NA"	"NA"	859.7030061	[M+CHO2]-	904.7012061
NAE(12:0)	C14H29NO2	"NA"	"NA"	"NA"	243.2198292	[M+CHO2]-	288.2180292
NAE(13:0)	C15H31NO2	"NA"	"NA"	"NA"	257.2354792	[M+CHO2]-	302.2336792
NAE(14:0)	C16H33NO2	"NA"	"NA"	"NA"	271.2511293	[M+CHO2]-	316.2493293
NAE(15:0)	C17H35NO2	"NA"	"NA"	"NA"	285.2667794	[M+CHO2]-	330.2649794
NAE(16:1)	C18H35NO2	"NA"	"NA"	"NA"	297.2667794	[M+CHO2]-	342.2649794
NAE(16:0)	C18H37NO2	"NA"	"NA"	"NA"	299.2824294	[M+CHO2]-	344.2806294
NAE(17:1)	C19H37NO2	"NA"	"NA"	"NA"	311.2824294	[M+CHO2]-	356.2806294
NAE(17:0)	C19H39NO2	"NA"	"NA"	"NA"	313.2980795	[M+CHO2]-	358.29627949999997
NAE(18:4)	C20H33NO2	"NA"	"NA"	"NA"	319.2511293	[M+CHO2]-	364.2493293
NAE(18:3)	C20H35NO2	"NA"	"NA"	"NA"	321.2667794	[M+CHO2]-	366.2649794
NAE(18:2)	C20H37NO2	"NA"	"NA"	"NA"	323.2824294	[M+CHO2]-	368.2806294
NAE(18:1)	C20H39NO2	"NA"	"NA"	"NA"	325.2980795	[M+CHO2]-	370.29627949999997
NAE(18:0)	C20H41NO2	"NA"	"NA"	"NA"	327.3137296	[M+CHO2]-	372.3119296
NAE(19:1)	C21H41NO2	"NA"	"NA"	"NA"	339.3137296	[M+CHO2]-	384.3119296
NAE(19:0)	C21H43NO2	"NA"	"NA"	"NA"	341.3293796	[M+CHO2]-	386.3275796
NAE(20:5)	C22H35NO2	"NA"	"NA"	"NA"	345.2667794	[M+CHO2]-	390.2649794
NAE(20:4)	C22H37NO2	"NA"	"NA"	"NA"	347.2824294	[M+CHO2]-	392.2806294
NAE(20:3)	C22H39NO2	"NA"	"NA"	"NA"	349.2980795	[M+CHO2]-	394.29627949999997
NAE(20:2)	C22H41NO2	"NA"	"NA"	"NA"	351.3137296	[M+CHO2]-	396.3119296
NAE(20:1)	C22H43NO2	"NA"	"NA"	"NA"	353.3293796	[M+CHO2]-	398.3275796
NAE(20:0)	C22H45NO2	"NA"	"NA"	"NA"	355.3450297	[M+CHO2]-	400.3432297
NAE(22:0)	C24H49NO2	"NA"	"NA"	"NA"	383.3763298	[M+CHO2]-	428.3745298
PNAE(12:0)	C14H30NO5P	"NA"	"NA"	"NA"	323.1861601	[M+CHO2]-	368.1843601
PNAE(13:0)	C15H32NO5P	"NA"	"NA"	"NA"	337.2018101	[M+CHO2]-	382.2000101
PNAE(14:0)	C16H34NO5P	"NA"	"NA"	"NA"	351.2174602	[M+CHO2]-	396.2156602
PNAE(15:0)	C17H36NO5P	"NA"	"NA"	"NA"	365.2331103	[M+CHO2]-	410.2313103
PNAE(16:1)	C18H36NO5P	"NA"	"NA"	"NA"	377.2331103	[M+CHO2]-	422.2313103
PNAE(16:0)	C18H38NO5P	"NA"	"NA"	"NA"	379.2487603	[M+CHO2]-	424.2469603
PNAE(17:1)	C19H38NO5P	"NA"	"NA"	"NA"	391.2487603	[M+CHO2]-	436.2469603
PNAE(17:0)	C19H40NO5P	"NA"	"NA"	"NA"	393.2644104	[M+CHO2]-	438.26261039999997
PNAE(18:4)	C20H34NO5P	"NA"	"NA"	"NA"	399.2174602	[M+CHO2]-	444.2156602
PNAE(18:3)	C20H36NO5P	"NA"	"NA"	"NA"	401.2331103	[M+CHO2]-	446.2313103
PNAE(18:2)	C20H38NO5P	"NA"	"NA"	"NA"	403.2487603	[M+CHO2]-	448.2469603
PNAE(18:1)	C20H40NO5P	"NA"	"NA"	"NA"	405.2644104	[M+CHO2]-	450.26261039999997
PNAE(18:0)	C20H42NO5P	"NA"	"NA"	"NA"	407.2800605	[M+CHO2]-	452.2782605
PNAE(19:1)	C21H42NO5P	"NA"	"NA"	"NA"	419.2800605	[M+CHO2]-	464.2782605
PNAE(19:0)	C21H44NO5P	"NA"	"NA"	"NA"	421.2957105	[M+CHO2]-	466.2939105
PNAE(20:5)	C22H36NO5P	"NA"	"NA"	"NA"	425.2331103	[M+CHO2]-	470.2313103
PNAE(20:4)	C22H38NO5P	"NA"	"NA"	"NA"	427.2487603	[M+CHO2]-	472.2469603
PNAE(20:3)	C22H40NO5P	"NA"	"NA"	"NA"	429.2644104	[M+CHO2]-	474.26261039999997
PNAE(20:2)	C22H42NO5P	"NA"	"NA"	"NA"	431.2800605	[M+CHO2]-	476.2782605
PNAE(20:1)	C22H44NO5P	"NA"	"NA"	"NA"	433.2957105	[M+CHO2]-	478.2939105
PNAE(20:0)	C22H46NO5P	"NA"	"NA"	"NA"	435.3113606	[M+CHO2]-	480.3095606
PNAE(22:0)	C24H50NO5P	"NA"	"NA"	"NA"	463.3426607	[M+CHO2]-	508.3408607
GPNAE(12:0)	C17H36NO7P	"NA"	"NA"	"NA"	397.2229395	[M+CHO2]-	442.2211395
GPNAE(13:0)	C18H38NO7P	"NA"	"NA"	"NA"	411.2385896	[M+CHO2]-	456.2367896
GPNAE(14:0)	C19H40NO7P	"NA"	"NA"	"NA"	425.2542396	[M+CHO2]-	470.2524396
GPNAE(15:0)	C20H42NO7P	"NA"	"NA"	"NA"	439.2698897	[M+CHO2]-	484.2680897
GPNAE(16:1)	C21H42NO7P	"NA"	"NA"	"NA"	451.2698897	[M+CHO2]-	496.2680897
GPNAE(16:0)	C21H44NO7P	"NA"	"NA"	"NA"	453.2855398	[M+CHO2]-	498.2837398
GPNAE(17:1)	C22H44NO7P	"NA"	"NA"	"NA"	465.2855398	[M+CHO2]-	510.2837398
GPNAE(17:0)	C22H46NO7P	"NA"	"NA"	"NA"	467.3011898	[M+CHO2]-	512.2993898
GPNAE(18:4)	C23H40NO7P	"NA"	"NA"	"NA"	473.2542396	[M+CHO2]-	518.2524396
GPNAE(18:3)	C23H42NO7P	"NA"	"NA"	"NA"	475.2698897	[M+CHO2]-	520.2680897
GPNAE(18:2)	C23H44NO7P	"NA"	"NA"	"NA"	477.2855398	[M+CHO2]-	522.2837397999999
GPNAE(18:1)	C23H46NO7P	"NA"	"NA"	"NA"	479.3011898	[M+CHO2]-	524.2993898
GPNAE(18:0)	C23H48NO7P	"NA"	"NA"	"NA"	481.3168399	[M+CHO2]-	526.3150399
GPNAE(19:1)	C24H48NO7P	"NA"	"NA"	"NA"	493.3168399	[M+CHO2]-	538.3150399
GPNAE(19:0)	C24H50NO7P	"NA"	"NA"	"NA"	495.33249	[M+CHO2]-	540.33069
GPNAE(20:5)	C25H42NO7P	"NA"	"NA"	"NA"	499.2698897	[M+CHO2]-	544.2680897
GPNAE(20:4)	C25H44NO7P	"NA"	"NA"	"NA"	501.2855398	[M+CHO2]-	546.2837397999999
GPNAE(20:3)	C25H46NO7P	"NA"	"NA"	"NA"	503.3011898	[M+CHO2]-	548.2993898
GPNAE(20:2)	C25H48NO7P	"NA"	"NA"	"NA"	505.3168399	[M+CHO2]-	550.3150399
GPNAE(20:1)	C25H50NO7P	"NA"	"NA"	"NA"	507.33249	[M+CHO2]-	552.33069
GPNAE(20:0)	C25H52NO7P	"NA"	"NA"	"NA"	509.34814	[M+CHO2]-	554.34634
GPNAE(22:0)	C27H56NO7P	"NA"	"NA"	"NA"	537.3794401	[M+CHO2]-	582.3776401
Cer(d47:0)	C47H95NO3	"NA"	"NA"	"NA"	721.7311959	[M+CHO2]-	766.7293959
Cer(t47:0)	C47H95NO4	"NA"	"NA"	"NA"	737.7261105	[M+CHO2]-	782.7243105
Cer(d46:0)	C46H93NO3	"NA"	"NA"	"NA"	707.7155459	[M+CHO2]-	752.7137459
Cer(t46:0)	C46H93NO4	"NA"	"NA"	"NA"	723.7104605	[M+CHO2]-	768.7086605
Cer(d45:0)	C45H91NO3	"NA"	"NA"	"NA"	693.6998958	[M+CHO2]-	738.6980958
Cer(t45:0)	C45H91NO4	"NA"	"NA"	"NA"	709.6948104	[M+CHO2]-	754.6930104
Cer(d44:0)	C44H89NO3	"NA"	"NA"	"NA"	679.6842457	[M+CHO2]-	724.6824457
Cer(t44:0)	C44H89NO4	"NA"	"NA"	"NA"	695.6791604	[M+CHO2]-	740.6773604
Cer(d43:0)	C43H87NO3	"NA"	"NA"	"NA"	665.6685957	[M+CHO2]-	710.6667957
Cer(t43:0)	C43H87NO4	"NA"	"NA"	"NA"	681.6635103	[M+CHO2]-	726.6617103
Cer(d42:0)	C42H85NO3	"NA"	"NA"	"NA"	651.6529456	[M+CHO2]-	696.6511456
Cer(t42:0)	C42H85NO4	"NA"	"NA"	"NA"	667.6478602	[M+CHO2]-	712.6460602
Cer(d41:0)	C41H83NO3	"NA"	"NA"	"NA"	637.6372955	[M+CHO2]-	682.6354955
Cer(t41:0)	C41H83NO4	"NA"	"NA"	"NA"	653.6322102	[M+CHO2]-	698.6304102
Cer(d40:0)	C40H81NO3	"NA"	"NA"	"NA"	623.6216455	[M+CHO2]-	668.6198455
Cer(t40:0)	C40H81NO4	"NA"	"NA"	"NA"	639.6165601	[M+CHO2]-	684.6147601
Cer(d39:0)	C39H79NO3	"NA"	"NA"	"NA"	609.6059954	[M+CHO2]-	654.6041954
Cer(t39:0)	C39H79NO4	"NA"	"NA"	"NA"	625.60091	[M+CHO2]-	670.59911
Cer(d38:0)	C38H77NO3	"NA"	"NA"	"NA"	595.5903453	[M+CHO2]-	640.5885453
Cer(t38:0)	C38H77NO4	"NA"	"NA"	"NA"	611.58526	[M+CHO2]-	656.58346
Cer(d37:0)	C37H75NO3	"NA"	"NA"	"NA"	581.5746953	[M+CHO2]-	626.5728953
Cer(t37:0)	C37H75NO4	"NA"	"NA"	"NA"	597.5696099	[M+CHO2]-	642.5678099
Cer(d36:0)	C36H73NO3	"NA"	"NA"	"NA"	567.5590452	[M+CHO2]-	612.5572452
Cer(t36:0)	C36H73NO4	"NA"	"NA"	"NA"	583.5539598	[M+CHO2]-	628.5521598
Cer(d35:0)	C35H71NO3	"NA"	"NA"	"NA"	553.5433952	[M+CHO2]-	598.5415952
Cer(t35:0)	C35H71NO4	"NA"	"NA"	"NA"	569.5383098	[M+CHO2]-	614.5365098
Cer(d34:0)	C34H69NO3	"NA"	"NA"	"NA"	539.5277451	[M+CHO2]-	584.5259451
Cer(t34:0)	C34H69NO4	"NA"	"NA"	"NA"	555.5226597	[M+CHO2]-	600.5208597
Cer(d33:0)	C33H67NO3	"NA"	"NA"	"NA"	525.512095	[M+CHO2]-	570.510295
Cer(t33:0)	C33H67NO4	"NA"	"NA"	"NA"	541.5070096	[M+CHO2]-	586.5052096
Cer(d32:0)	C32H65NO3	"NA"	"NA"	"NA"	511.496445	[M+CHO2]-	556.494645
Cer(t32:0)	C32H65NO4	"NA"	"NA"	"NA"	527.4913596	[M+CHO2]-	572.4895596
Cer(d31:0)	C31H63NO3	"NA"	"NA"	"NA"	497.4807949	[M+CHO2]-	542.4789949
Cer(t31:0)	C31H63NO4	"NA"	"NA"	"NA"	513.4757095	[M+CHO2]-	558.4739095
Cer(d30:0)	C30H61NO3	"NA"	"NA"	"NA"	483.4651448	[M+CHO2]-	528.4633448
Cer(t30:0)	C30H61NO4	"NA"	"NA"	"NA"	499.4600594	[M+CHO2]-	544.4582594
Cer(d29:0)	C29H59NO3	"NA"	"NA"	"NA"	469.4494948	[M+CHO2]-	514.4476948
Cer(t29:0)	C29H59NO4	"NA"	"NA"	"NA"	485.4444094	[M+CHO2]-	530.4426094
SM(d47:0)	C52H107N2O6P	"NA"	"NA"	"NA"	886.7866762	[M+CHO2]-	931.7848762
SM(t47:0)	C52H107N2O7P	"NA"	"NA"	"NA"	902.7815908	[M+CHO2]-	947.7797908
SM(d46:0)	C51H105N2O6P	"NA"	"NA"	"NA"	872.7710261	[M+CHO2]-	917.7692261
SM(t46:0)	C51H105N2O7P	"NA"	"NA"	"NA"	888.7659407	[M+CHO2]-	933.7641407
SM(d45:0)	C50H103N2O6P	"NA"	"NA"	"NA"	858.755376	[M+CHO2]-	903.753576
SM(t45:0)	C50H103N2O7P	"NA"	"NA"	"NA"	874.7502907	[M+CHO2]-	919.7484907
SM(d44:0)	C49H101N2O6P	"NA"	"NA"	"NA"	844.739726	[M+CHO2]-	889.737926
SM(t44:0)	C49H101N2O7P	"NA"	"NA"	"NA"	860.7346406	[M+CHO2]-	905.7328406
SM(d43:0)	C48H99N2O6P	"NA"	"NA"	"NA"	830.7240759	[M+CHO2]-	875.7222759
SM(t43:0)	C48H99N2O7P	"NA"	"NA"	"NA"	846.7189905	[M+CHO2]-	891.7171905
SM(d42:0)	C47H97N2O6P	"NA"	"NA"	"NA"	816.7084258	[M+CHO2]-	861.7066258
SM(t42:0)	C47H97N2O7P	"NA"	"NA"	"NA"	832.7033405	[M+CHO2]-	877.7015405
SM(d41:0)	C46H95N2O6P	"NA"	"NA"	"NA"	802.6927758	[M+CHO2]-	847.6909758
SM(t41:0)	C46H95N2O7P	"NA"	"NA"	"NA"	818.6876904	[M+CHO2]-	863.6858904
SM(d40:0)	C45H93N2O6P	"NA"	"NA"	"NA"	788.6771257	[M+CHO2]-	833.6753257
SM(t40:0)	C45H93N2O7P	"NA"	"NA"	"NA"	804.6720403	[M+CHO2]-	849.6702403
SM(d39:0)	C44H91N2O6P	"NA"	"NA"	"NA"	774.6614757	[M+CHO2]-	819.6596757
SM(t39:0)	C44H91N2O7P	"NA"	"NA"	"NA"	790.6563903	[M+CHO2]-	835.6545903
SM(d38:0)	C43H89N2O6P	"NA"	"NA"	"NA"	760.6458256	[M+CHO2]-	805.6440256
SM(t38:0)	C43H89N2O7P	"NA"	"NA"	"NA"	776.6407402	[M+CHO2]-	821.6389402
SM(d37:0)	C42H87N2O6P	"NA"	"NA"	"NA"	746.6301755	[M+CHO2]-	791.6283755
SM(t37:0)	C42H87N2O7P	"NA"	"NA"	"NA"	762.6250901	[M+CHO2]-	807.6232901
SM(d36:0)	C41H85N2O6P	"NA"	"NA"	"NA"	732.6145255	[M+CHO2]-	777.6127255
SM(t36:0)	C41H85N2O7P	"NA"	"NA"	"NA"	748.6094401	[M+CHO2]-	793.6076401
SM(d35:0)	C40H83N2O6P	"NA"	"NA"	"NA"	718.5988754	[M+CHO2]-	763.5970754
SM(t35:0)	C40H83N2O7P	"NA"	"NA"	"NA"	734.59379	[M+CHO2]-	779.59199
SM(d34:0)	C39H81N2O6P	"NA"	"NA"	"NA"	704.5832253	[M+CHO2]-	749.5814253
SM(t34:0)	C39H81N2O7P	"NA"	"NA"	"NA"	720.57814	[M+CHO2]-	765.57634
SM(d33:0)	C38H79N2O6P	"NA"	"NA"	"NA"	690.5675753	[M+CHO2]-	735.5657753
SM(t33:0)	C38H79N2O7P	"NA"	"NA"	"NA"	706.5624899	[M+CHO2]-	751.5606898999999
SM(d32:0)	C37H77N2O6P	"NA"	"NA"	"NA"	676.5519252	[M+CHO2]-	721.5501252
SM(t32:0)	C37H77N2O7P	"NA"	"NA"	"NA"	692.5468398	[M+CHO2]-	737.5450398
SM(d31:0)	C36H75N2O6P	"NA"	"NA"	"NA"	662.5362751	[M+CHO2]-	707.5344751
SM(t31:0)	C36H75N2O7P	"NA"	"NA"	"NA"	678.5311898	[M+CHO2]-	723.5293898
SM(d30:0)	C35H73N2O6P	"NA"	"NA"	"NA"	648.5206251	[M+CHO2]-	693.5188251
SM(t30:0)	C35H73N2O7P	"NA"	"NA"	"NA"	664.5155397	[M+CHO2]-	709.5137397
SM(d29:0)	C34H71N2O6P	"NA"	"NA"	"NA"	634.504975	[M+CHO2]-	679.5031749999999
SM(t29:0)	C34H71N2O7P	"NA"	"NA"	"NA"	650.4998896	[M+CHO2]-	695.4980896
Cer(d47:1)	C47H93NO3	"NA"	"NA"	"NA"	719.7155459	[M+CHO2]-	764.7137459
Cer(t47:1)	C47H93NO4	"NA"	"NA"	"NA"	735.7104605	[M+CHO2]-	780.7086605
Cer(d46:1)	C46H91NO3	"NA"	"NA"	"NA"	705.6998958	[M+CHO2]-	750.6980958
Cer(t46:1)	C46H91NO4	"NA"	"NA"	"NA"	721.6948104	[M+CHO2]-	766.6930104
Cer(d45:1)	C45H89NO3	"NA"	"NA"	"NA"	691.6842457	[M+CHO2]-	736.6824457
Cer(t45:1)	C45H89NO4	"NA"	"NA"	"NA"	707.6791604	[M+CHO2]-	752.6773604
Cer(d44:1)	C44H87NO3	"NA"	"NA"	"NA"	677.6685957	[M+CHO2]-	722.6667957
Cer(t44:1)	C44H87NO4	"NA"	"NA"	"NA"	693.6635103	[M+CHO2]-	738.6617103
Cer(d43:1)	C43H85NO3	"NA"	"NA"	"NA"	663.6529456	[M+CHO2]-	708.6511456
Cer(t43:1)	C43H85NO4	"NA"	"NA"	"NA"	679.6478602	[M+CHO2]-	724.6460602
Cer(d42:1)	C42H83NO3	"NA"	"NA"	"NA"	649.6372955	[M+CHO2]-	694.6354955
Cer(t42:1)	C42H83NO4	"NA"	"NA"	"NA"	665.6322102	[M+CHO2]-	710.6304102
Cer(d41:1)	C41H81NO3	"NA"	"NA"	"NA"	635.6216455	[M+CHO2]-	680.6198455
Cer(t41:1)	C41H81NO4	"NA"	"NA"	"NA"	651.6165601	[M+CHO2]-	696.6147601
Cer(d40:1)	C40H79NO3	"NA"	"NA"	"NA"	621.6059954	[M+CHO2]-	666.6041954
Cer(t40:1)	C40H79NO4	"NA"	"NA"	"NA"	637.60091	[M+CHO2]-	682.59911
Cer(d39:1)	C39H77NO3	"NA"	"NA"	"NA"	607.5903453	[M+CHO2]-	652.5885453
